Sample,Segment,Amplitude/mm,Curve Radius/mm,Log10 Radius,Segment Area sq.mm
2,0,34.1,13.2,1.12,9331.8
2,1,-34.1,13.2,1.12,9331.8
2,2,34.1,13.2,1.12,9331.8
5,0,38.1,1.5,0.18,6494.2
5,1,-38.1,1.5,0.18,6494.2
5,2,38.1,1.5,0.18,6494.2
5,3,-38.1,1.5,0.18,6494.2
5,4,38.1,1.5,0.18,6494.2
5,5,-38.1,1.5,0.18,6494.2
5,6,38.1,1.5,0.18,6494.2
5,7,-38.1,1.5,0.18,6494.2
5,8,38.1,1.5,0.18,6494.2
8,0,26.7,151.5,2.18,21491.9
9,0,28.9,15.6,1.19,8608.9
9,1,-28.9,15.6,1.19,8608.9
9,2,28.9,15.6,1.19,8608.9
12,0,28.2,0.8,-0.1,4633.7
12,1,-28.2,0.8,-0.1,4633.7
12,2,28.2,0.8,-0.1,4633.7
12,3,-28.2,0.8,-0.1,4633.7
12,4,28.2,0.8,-0.1,4633.7
12,5,-28.2,0.8,-0.1,4633.7
12,6,28.2,0.8,-0.1,4633.7
12,7,-28.2,0.8,-0.1,4633.7
12,8,28.2,0.8,-0.1,4633.7
12,9,-28.2,0.8,-0.1,4633.7
12,10,28.2,0.8,-0.1,4633.7
12,11,-28.2,0.8,-0.1,4633.7
12,12,28.2,0.8,-0.1,4633.7
13,0,24.4,0.8,-0.12,3068.7
13,1,-24.4,0.8,-0.12,3068.7
13,2,24.4,0.8,-0.12,3068.7
13,3,-24.4,0.8,-0.12,3068.7
13,4,24.4,0.8,-0.12,3068.7
13,5,-24.4,0.8,-0.12,3068.7
13,6,24.4,0.8,-0.12,3068.7
13,7,-24.4,0.8,-0.12,3068.7
13,8,24.4,0.8,-0.12,3068.7
13,9,-24.4,0.8,-0.12,3068.7
13,10,24.4,0.8,-0.12,3068.7
13,11,-24.4,0.8,-0.12,3068.7
13,12,24.4,0.8,-0.12,3068.7
13,13,-24.4,0.8,-0.12,3068.7
13,14,24.4,0.8,-0.12,3068.7
13,15,-24.4,0.8,-0.12,3068.7
13,16,24.4,0.8,-0.12,3068.7
25,0,13.4,33.5,1.53,6990.7
25,1,-13.4,33.5,1.53,6990.7
25,2,13.4,33.5,1.53,6990.7
27,0,10.2,4.9,0.69,2907
27,1,-10.2,4.9,0.69,2907
27,2,10.2,4.9,0.69,2907
27,3,-10.2,4.9,0.69,2907
27,4,10.2,4.9,0.69,2907
27,5,-10.2,4.9,0.69,2907
27,6,10.2,4.9,0.69,2907
27,7,-10.2,4.9,0.69,2907
27,8,10.2,4.9,0.69,2907
29,0,4.5,895.1,2.95,20138.9
32,0,5.1,4.7,0.67,1761.3
32,1,-5.1,4.7,0.67,1761.3
32,2,5.1,4.7,0.67,1761.3
32,3,-5.1,4.7,0.67,1761.3
32,4,5.1,4.7,0.67,1761.3
32,5,-5.1,4.7,0.67,1761.3
32,6,5.1,4.7,0.67,1761.3
32,7,-5.1,4.7,0.67,1761.3
32,8,5.1,4.7,0.67,1761.3
32,9,-5.1,4.7,0.67,1761.3
32,10,5.1,4.7,0.67,1761.3
32,11,-5.1,4.7,0.67,1761.3
32,12,5.1,4.7,0.67,1761.3
